originals	tokenized	transliterated
kaäkènè; kakanie(q)	k a ä k è n è ; # k a k a n ie ( q )	k a ' a k E n E ; # k a k a n i ( ' )
kaäkieniefĕ	k a ä k ie n ie f ĕ	k a ' a k i n i f ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kaäpĕaäaq	k a ä p ĕ a ä a q	k a ' a p ė a ' a a '
kaäfoho	k a ä f o h o	k a ' a f o h o
NA	NA	NA
NA	NA	NA
kabĕhao	k a b ĕ h a o	k a b ė h a o
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kaboe(w)ĕboe(w)ĕ	k a b oe ( w ) ĕ b oe ( w ) ĕ	k a b u ( w ) ė b u ( w ) ė
NA	NA	NA
kalèalèa	k a l è a l è a	k a l E a l E a
NA	NA	NA
NA	NA	NA
kariehie	k a r ie h ie	k a r i h i
kadiekofĕ	k a d ie k o f ĕ	k a d i k o f ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kahafa	k a h a f a	k a h a f a
kahoho	k a h o h o	k a h o h o
NA	NA	NA
NA	NA	NA
kahaienoeafĕ	k a h a ie n oe a f ĕ	k a h a i n u a f ė
NA	NA	NA
NA	NA	NA
kahakoudĕ	k a h a k o u d ĕ	k a h a k o u d ė
NA	NA	NA
kahao: èmanè	k a h a o : # è m a n è	k a h a o : # E m a n E
NA	NA	NA
NA	NA	NA
kahaokĕ	k a h a o k ĕ	k a h a o k ė
kahafaq	k a h a f a q	k a h a f a '
kahafie	k a h a f ie	k a h a f i
NA	NA	NA
NA	NA	NA
NA	NA	NA
èhèlo	è h è l o	E h E l o
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kahiefĕ	k a h ie f ĕ	k a h i f ė
NA	NA	NA
kahoefĕhoefoö	k a h oe f ĕ h oe f o ö	k a h u f ė h u f o ' o
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kaie(j)ĕnono	k a ie ( j ) ĕ n o n o	k a i ( j ) ė n o n o
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
pĕkakanaka	p ĕ k a k a n a k a	p ė k a k a n a k a
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kamoefie	k a m oe f ie	k a m u f i
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
manèko	m a n è k o	m a n E k o
NA	NA	NA
NA	NA	NA
NA	NA	NA
kanèfoe	k a n è f oe	k a n E f u
NA	NA	NA
kaniehie(j)aniehie(j)a	k a n ie h ie ( j ) a n ie h ie ( j ) a	k a n i h i ( j ) a n i h i ( j ) a
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kaoedara	k a oe d a r a	k a u d a r a
kaoerahjĕ	k a oe r a h j ĕ	k a u r a h j ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
kaoefè(q)	k a oe f è ( q )	k a u f E ( ' )
kaoe(w)ĕ	k a oe ( w ) ĕ	k a u ( w ) ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
kaäöbo	k a ä ö b o	k a ' a u̇ b o
kaoöèèdjie	k a o ö è è dj ie	k a o ' o E E j i
NA	NA	NA
NA	NA	NA
kafal	k a f a l	k a f a l
kafàl afi	k a f à l # a f i	k a f a l # a f i
NA	NA	NA
kafĕrafĕraba	k a f ĕ r a f ĕ r a b a	k a f ė r a f ė r a b a
NA	NA	NA
NA	NA	NA
NA	NA	NA
kafoekĕ	k a f oe k ĕ	k a f u k ė
NA	NA	NA
NA	NA	NA
kafofo	k a f o f o	k a f o f o
kĕfofo	k ĕ f o f o	k ė f o f o
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kaliepoliepo	k a l ie p o l ie p o	k a l i p o l i p o
NA	NA	NA
karohajĕ	k a r o h a j ĕ	k a r o h a j ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kèhorojo	k è h o r o j o	k E h o r o j o
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
(è)kiadoboe; (è)kiaroboe	( è ) k i a d o b oe ; # ( è ) k i a r o b oe	( E ) k i a d o b u ; # ( E ) k i a r o b u
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kiebèrieka	k ie b è r ie k a	k i b E r i k a
NA	NA	NA
NA	NA	NA
kietahoho	k ie t a h o h o	k i t a h o h o
kietahaq	k ie t a h a q	k i t a h a '
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kierèdèjaq; kèdèdè(j)aq; kèrèdè(j)aq	k ie r è d è j a q ; # k è d è d è ( j ) a q ; # k è r è d è ( j ) a q	k i r E d E j a ' ; # k E d E d E ( j ) a ' ; # k E r E d E ( j ) a '
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kiedaieie(j)aq	k ie d a ie ie ( j ) a q	k i d a i i ( j ) a '
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kieto	k ie t o	k i t o
kierobieka	k ie r o b ie k a	k i r o b i k a
NA	NA	NA
kiedodo èdjie	k ie d o d o # è dj ie	k i d o d o # E j i
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kiehiema(na)èorie	k ie h ie m a ( n a ) è o r ie	k i h i m a ( n a ) E o r i
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kieie(j)oèraha	k ie ie ( j ) oè r a h a	k i i ( j ) u r a h a
kieiefĕ	k ie ie f ĕ	k i i f ė
NA	NA	NA
NA	NA	NA
kè(j)abaq	k è ( j ) a b a q	k E ( j ) a b a '
kè(j)abaq iekèo	k è ( j ) a b a q # ie k è o	k E ( j ) a b a ' # i k E o
NA	NA	NA
NA	NA	NA
kie(j)oenanĕ	k ie ( j ) oe n a n ĕ	k i ( j ) u n a n ė
kie(j)oèroha	k ie ( j ) oè r o h a	k i ( j ) u r o h a
kè(j)oha	k è ( j ) o h a	k E ( j ) o h a
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kiekè(è)o(w)a	k ie k è ( è ) o ( w ) a	k i k E ( E ) o ( w ) a
NA	NA	NA
NA	NA	NA
kiekèfoqoe(w)ĕ	k ie k è f o q oe ( w ) ĕ	k i k E f o ' u ( w ) ė
NA	NA	NA
kiekie(j)ĕ	k ie k ie ( j ) ĕ	k i k i ( j ) ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kiekoekoe(q)ĕ	k ie k oe k oe ( q ) ĕ	k i k u k u ( ' ) ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
kokonienie	k o k o n ie n ie	k o k o n i n i
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kienanafĕ	k ie n a n a f ĕ	k i n a n a f ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kienono: è(j)ĕ	k ie n o n o : # è ( j ) ĕ	k i n o n o : # E ( j ) ė
è(j)adie(j)ĕ	è ( j ) a d ie ( j ) ĕ	E ( j ) a d i ( j ) ė
NA	NA	NA
NA	NA	NA
kienoqè(j)ĕ	k ie n o q è ( j ) ĕ	k i n o ' E ( j ) ė
kieorèa	k ie o r è a	k i o r E a
NA	NA	NA
NA	NA	NA
kieokahè	k ie o k a h è	k i o k a h E
kieoniekĕ	k ie o n ie k ĕ	k i o n i k ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kiefa(a)oeq	k ie f a ( a ) oe q	k i f a ( a ) u '
kiepadieoeièdjie	k ie p a d ie oe iè dj ie	k i p a d i u i j i
kiefahoe(w)a	k ie f a h oe ( w ) a	k i f a h u ( w ) a
NA	NA	NA
NA	NA	NA
NA	NA	NA
kiefakiefa fahoeoenaq	k ie f a k ie f a # f a h oeoe n a q	k i f a k i f a # f a h u ' u n a '
NA	NA	NA
NA	NA	NA
NA	NA	NA
kiepakoekoe	k ie p a k oe k oe	k i p a k u k u
kiepakoekoekie	k ie p a k oe k oe k ie	k i p a k u k u k i
NA	NA	NA
kiefamĕ	k ie f a m ĕ	k i f a m ė
NA	NA	NA
kiefafakoe	k ie f a f a k oe	k i f a f a k u
kiefaqaq	k ie f a q a q	k i f a ' a '
kieparaèbahoe(q)	k ie p a r a è b a h oe ( q )	k i p a r a E b a h u ( ' )
NA	NA	NA
NA	NA	NA
NA	NA	NA
kieparaèdie(j)oq; kiefalaiedie(j)oq	k ie p a r a è d ie ( j ) o q ; # k ie f a l a ie d ie ( j ) o q	k i p a r a E d i ( j ) o ' ; # k i f a l a i d i ( j ) o '
kiefĕhaie; kiepoehaie; kiefoehaie	k ie f ĕ h a ie ; # k ie p oe h a ie ; # k ie f oe h a ie	k i f ė h a i ; # k i p u h a i ; # k i f u h a i
NA	NA	NA
kiefĕhodĕ	k ie f ĕ h o d ĕ	k i f ė h o d ė
kiefèoraq	k ie f è o r a q	k i f E o r a '
kiefiefie	k ie f ie f ie	k i f i f i
NA	NA	NA
kiepoe(w)araq	k ie p oe ( w ) a r a q	k i p u ( w ) a r a '
kiepoerieka	k ie p oe r ie k a	k i p u r i k a
kiefoefoe	k ie f oe f oe	k i f u f u
kiefoeoedĕ	k ie f oeoe d ĕ	k i f u ' u d ė
kiefoe(w)a; kiepö(w)a; kiefö(w)a	k ie f oe ( w ) a ; # k ie p ö ( w ) a ; # k ie f ö ( w ) a	k i f u ( w ) a ; # k i p u̇ ( w ) a ; # k i f u̇ ( w ) a
NA	NA	NA
kiefokana	k ie f o k a n a	k i f o k a n a
kiefokiefo	k ie f o k ie f o	k i f o k i f o
NA	NA	NA
kiefofoä	k ie f o f o ä	k i f o f o ' a
NA	NA	NA
kieqjĕ	k ie q j ĕ	k i ' j ė
koq(a)hajo	k o q ( a ) h a j o	k o ' ( a ) h a j o
koahie(j)ĕ	k o a h ie ( j ) ĕ	k o a h i ( j ) ė
koahie(j)ĕ kafoe	k o a h ie ( j ) ĕ # k a f oe	k o a h i ( j ) ė # k a f u
NA	NA	NA
NA	NA	NA
NA	NA	NA
koeana	k oe a n a	k u a n a
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
ietofo	ie t o f o	i t o f o
NA	NA	NA
èkoedodoka; koedoroka	è k oe d o d o k a ; # k oe d o r o k a	E k u d o d o k a ; # k u d o r o k a
koeroe	k oe r oe	k u r u
NA	NA	NA
kohèdie; koehèlie; kohèlie	k o h è d ie ; # k oe h è l ie ; # k o h è l ie	k o h E d i ; # k u h E l i ; # k o h E l i
koehèlie(j)aq	k oe h è l ie ( j ) a q	k u h E l i ( j ) a '
NA	NA	NA
koeie kaliehĕ	k oe ie # k a l ie h ĕ	k u i # k a l i h ė
NA	NA	NA
koeienanaq; koienaq; koenènaq, koenanaq	k oe ie n a n a q ; # k o ie n a q ; # k oe n è n a q , # k oe n a n a q	k u i n a n a ' ; # k o i n a ' ; # k u n E n a ' , # k u n a n a '
NA	NA	NA
NA	NA	NA
NA	NA	NA
koemènoeĕ	k oe m è n oe ĕ	k u m E n u ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
koelipo	k oe l i p o	k u l i p o
NA	NA	NA
NA	NA	NA
NA	NA	NA
kohofaie	k o h o f a ie	k o h o f a i
kohofie(j)ĕ; kopopoie(j)ĕ (?)	k o h o f ie ( j ) ĕ ; # k o p o p o ie ( j ) ĕ # ( ? )	k o h o f i ( j ) ė ; # k o p o p o i ( j ) ė # ( ? )
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kokonĕ	k o k o n ĕ	k o k o n ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
kofo	k o f o	k o f o
koforieqie	k o f o r ie q ie	k o f o r i ' i
kadoqö (?)	k a d o q ö # ( ? )	k a d o ' u̇ # ( ? )
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
mohona(q); ahiemahona(q)	m o h o n a ( q ) ; # a h ie m a h o n a ( q )	m o h o n a ( ' ) ; # a h i m a h o n a ( ' )
NA	NA	NA
monokie	m o n o k ie	m o n o k i
NA	NA	NA
NA	NA	NA
mienaoe(w)afĕ	m ie n a oe ( w ) a f ĕ	m i n a u ( w ) a f ė
mienaoe(w)aè	m ie n a oe ( w ) a è	m i n a u ( w ) a E
NA	NA	NA
NA	NA	NA
NA	NA	NA
mohomohoienoe	m o h o m o h o ie n oe	m o h o m o h o i n u
omokie	o m o k ie	o m o k i
NA	NA	NA
moko èorie die(j)ĕ	m o k o # è o r ie # d ie ( j ) ĕ	m o k o # E o r i # d i ( j ) ė
NA	NA	NA
NA	NA	NA
naäfoe(w)aka(q)	n a ä f oe ( w ) a k a ( q )	n a ' a f u ( w ) a k a ( ' )
naähapè; naäpè; naèhafè; noähafè; naäfè	n a ä h a p è ; # n a ä p è ; # n a è h a f è ; # n o ä h a f è ; # n a ä f è	n a ' a h a p E ; # n a ' a p E ; # n a E h a f E ; # n o ' a h a f E ; # n a ' a f E
NA	NA	NA
NA	NA	NA
NA	NA	NA
nafonaq	n a f o n a q	n a f o n a '
NA	NA	NA
NA	NA	NA
nèènè	n è è n è	n E E n E
NA	NA	NA
nie(j)ĕ	n ie ( j ) ĕ	n i ( j ) ė
nie(j)oöhienieĕ	n ie ( j ) o ö h ie n ie ĕ	n i ( j ) o ' o h i n i ė
kanoaha	k a n o a h a	k a n o a h a
NA	NA	NA
NA	NA	NA
nonohoie	n o n o h o ie	n o n o h o i
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
orokie	o r o k ie	o r o k i
NA	NA	NA
NA	NA	NA
oekèèfa	oe k è è f a	u k E E f a
oekietofè	oe k ie t o f è	u k i t o f E
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
öoebie	ö oe b ie	u̇ u b i
NA	NA	NA
oefanie	oe f a n ie	u f a n i
oefè	oe f è	u f E
oefĕhöjaäq	oe f ĕ h ö j a ä q	u f ė h u̇ j a ' a '
oefoena(ie)	oe f oe n a ( ie )	u f u n a ( i )
oe(w)ĕ	oe ( w ) ĕ	u ( w ) ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
oörokie	o ö r o k ie	o ' o r o k i
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
faämahaie	f a ä m a h a ie	f a ' a m a h a i
NA	NA	NA
faboedajaq	f a b oe d a j a q	f a b u d a j a '
faböha	f a b ö h a	f a b u̇ h a
fadahèboe(w)ĕ	f a d a h è b oe ( w ) ĕ	f a d a h E b u ( w ) ė
NA	NA	NA
fariehoie(j)aqä; faliehoie(j)aqä	f a r ie h o ie ( j ) a qä ; # f a l ie h o ie ( j ) a qä	f a r i h o i ( j ) a ' a ; # f a l i h o i ( j ) a ' a
fariehofie	f a r ie h o f ie	f a r i h o f i
fariekaä	f a r ie k a ä	f a r i k a ' a
NA	NA	NA
NA	NA	NA
paèloha	p a è l o h a	p a E l o h a
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
pahabie(j)aq	p a h a b ie ( j ) a q	p a h a b i ( j ) a '
NA	NA	NA
fa(ha)böhaq	f a ( h a ) b ö h a q	f a ( h a ) b u̇ h a '
NA	NA	NA
fahaloho; fahaloho èkiedjaie(j)oe	f a h a l o h o ; # f a h a l o h o # è k ie dj a ie ( j ) oe	f a h a l o h o ; # f a h a l o h o # E k i j a i ( j ) u
NA	NA	NA
NA	NA	NA
pahakie(j)o	p a h a k ie ( j ) o	p a h a k i ( j ) o
NA	NA	NA
NA	NA	NA
NA	NA	NA
fahafoeè(q)	f a h a f oe è ( q )	f a h a f u E ( ' )
fahjĕ	f a h j ĕ	f a h j ė
NA	NA	NA
fahoehoeroe	f a h oe h oe r oe	f a h u h u r u
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
faienènèaq	f a ie n è n è a q	f a i n E n E a '
pĕkahadè; pakahalè; pĕkahalè	p ĕ k a h a d è ; # p a k a h a l è ; # p ĕ k a h a l è	p ė k a h a d E ; # p a k a h a l E ; # p ė k a h a l E
fakahofĕ	f a k a h o f ĕ	f a k a h o f ė
NA	NA	NA
fakarahaq	f a k a r a h a q	f a k a r a h a '
NA	NA	NA
NA	NA	NA
fakèrie(j)a	f a k è r ie ( j ) a	f a k E r i ( j ) a
NA	NA	NA
NA	NA	NA
NA	NA	NA
pakieofĕ	p a k ie o f ĕ	p a k i o f ė
NA	NA	NA
fakoehè	f a k oe h è	f a k u h E
pakoehè(j)aq	p a k oe h è ( j ) a q	p a k u h E ( j ) a '
fakoehö(j)aq	f a k oe h ö ( j ) a q	f a k u h u̇ ( j ) a '
NA	NA	NA
NA	NA	NA
kèo pakoenaq aèkietaieboe	k è o # p a k oe n a q # a è k ie t a ie b oe	k E o # p a k u n a ' # a E k i t a i b u
NA	NA	NA
pakoeqäq	p a k oe qä q	p a k u ' a '
fakoefèq	f a k oe f è q	f a k u f E '
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
pamahaoma	p a m a h a o m a	p a m a h a o m a
iepamahona	ie p a m a h o n a	i p a m a h o n a
NA	NA	NA
fana(h)	f a n a ( h )	f a n a ( h )
fanako; pĕnĕko; fĕnĕko	f a n a k o ; # p ĕ n ĕ k o ; # f ĕ n ĕ k o	f a n a k o ; # p ė n ė k o ; # f ė n ė k o
fanakonĕ	f a n a k o n ĕ	f a n a k o n ė
kè(j)abaq fanakonĕ	k è ( j ) a b a q # f a n a k o n ĕ	k E ( j ) a b a ' # f a n a k o n ė
fanakonĕäq	f a n a k o n ĕä q	f a n a k o n ė ' a '
fanaoe	f a n a oe	f a n a u
NA	NA	NA
fanè	f a n è	f a n E
hofanè	h o f a n è	h o f a n E
NA	NA	NA
panèha(q)	p a n è h a ( q )	p a n E h a ( ' )
NA	NA	NA
NA	NA	NA
paoe(w)ĕ	p a oe ( w ) ĕ	p a u ( w ) ė
NA	NA	NA
faofajaäq	f a o f a j a ä q	f a o f a j a ' a '
NA	NA	NA
fafa	f a f a	f a f a
NA	NA	NA
fafèĕ	f a f è ĕ	f a f E ė
NA	NA	NA
papoeroe	p a p oe r oe	p a p u r u
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
faliehoie(j)aqä	f a l ie h o ie ( j ) a qä	f a l i h o i ( j ) a ' a
NA	NA	NA
farieqö	f a r ie q ö	f a r i ' u̇
faroefèie	f a r oe f è ie	f a r u f E i
NA	NA	NA
NA	NA	NA
faroriefo	f a r o r ie f o	f a r o r i f o
pèè; aboepè	p è è ; # a b oe p è	p E E ; # a b u p E
NA	NA	NA
fè(j)aha	f è ( j ) a h a	f E ( j ) a h a
NA	NA	NA
NA	NA	NA
pĕnjako; fènjako; fĕnjako	p ĕ nj a k o ; # f è nj a k o ; # f ĕ nj a k o	p ė ñ a k o ; # f E ñ a k o ; # f ė ñ a k o
fènohie(j)o	f è n o h ie ( j ) o	f E n o h i ( j ) o
fiehie	f ie h ie	f i h i
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
pĕnahaäq	p ĕ n a h a ä q	p ė n a h a ' a '
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
poepoeroe; foefoeroe	p oe p oe r oe ; # f oe f oe r oe	p u p u r u ; # f u f u r u
NA	NA	NA
poelieho; foeliehĕ	p oe l ie h o ; # f oe l ie h ĕ	p u l i h o ; # f u l i h ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
foforo	f o f o r o	f o f o r o
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
wakieförö	w a k ie f ö r ö	w a k i f u̇ r u̇
(è)kaèq	( è ) k a è q	( E ) k a E '
aroe(w)a; adoe(w)ĕ	a r oe ( w ) a ; # a d oe ( w ) ĕ	a r u ( w ) a ; # a d u ( w ) ė
NA	NA	NA
a(o)fa	a ( o ) f a	a ( o ) f a
arieba; aliebĕ	a r ie b a ; # a l ie b ĕ	a r i b a ; # a l i b ė
akieakienĕ	a k ie a k ie n ĕ	a k i a k i n ė
NA	NA	NA
NA	NA	NA
NA	NA	NA
a(o)fa hie a(o)fa	a ( o ) f a # h ie # a ( o ) f a	a ( o ) f a # h i # a ( o ) f a
abaiekaèq	a b a ie k a è q	a b a i k a E '
kiefa(a)oeq	k ie f a ( a ) oe q	k i f a ( a ) u '
kiefa(a)oeq hie (è)kaèq	k ie f a ( a ) oe q # h ie # ( è ) k a è q	k i f a ( a ) u ' # h i # ( E ) k a E '
kiefa(a)oeq hie adoe(w)a	k ie f a ( a ) oe q # h ie # a d oe ( w ) a	k i f a ( a ) u ' # h i # a d u ( w ) a
kiefa(a)oeq hie aroe(w)a	k ie f a ( a ) oe q # h ie # a r oe ( w ) a	k i f a ( a ) u ' # h i # a r u ( w ) a
kiefa(a)oeq hie adoe(w)ĕ	k ie f a ( a ) oe q # h ie # a d oe ( w ) ĕ	k i f a ( a ) u ' # h i # a d u ( w ) ė
(è)kaèq taka	( è ) k a è q # t a k a	( E ) k a E ' # t a k a
(è)kaèq taka hie (è)kaèq	( è ) k a è q # t a k a # h ie # ( è ) k a è q	( E ) k a E ' # t a k a # h i # ( E ) k a E '
(è)kaeq taka hie kiefa(a)oeq	( è ) k a e q # t a k a # h ie # k ie f a ( a ) oe q	( E ) k a e ' # t a k a # h i # k i f a ( a ) u '
(è)kaèq taka hie kiefa(a)oeq, hie (è)kaèq	( è ) k a è q # t a k a # h ie # k ie f a ( a ) oe q , # h ie # ( è ) k a è q	( E ) k a E ' # t a k a # h i # k i f a ( a ) u ' , # h i # ( E ) k a E '
NA	NA	NA
NA	NA	NA
NA	NA	NA
adoe(w)a taka hie (è)kaèq	a d oe ( w ) a # t a k a # h ie # ( è ) k a è q	a d u ( w ) a # t a k a # h i # ( E ) k a E '
aroe(w)a taka hie (è)kaèq	a r oe ( w ) a # t a k a # h ie # ( è ) k a è q	a r u ( w ) a # t a k a # h i # ( E ) k a E '
adoe(w)ĕ taka hie (è)kaèq	a d oe ( w ) ĕ # t a k a # h ie # ( è ) k a è q	a d u ( w ) ė # t a k a # h i # ( E ) k a E '
adoe(w)a taka hie kiefa(a)oeq	a d oe ( w ) a # t a k a # h ie # k ie f a ( a ) oe q	a d u ( w ) a # t a k a # h i # k i f a ( a ) u '
aroe(w)a taka hie kiefa(a)oeq	a r oe ( w ) a # t a k a # h ie # k ie f a ( a ) oe q	a r u ( w ) a # t a k a # h i # k i f a ( a ) u '
adoe(w)ĕ taka hie kiefa(a)oeq	a d oe ( w ) ĕ # t a k a # h ie # k ie f a ( a ) oe q	a d u ( w ) ė # t a k a # h i # k i f a ( a ) u '
NA	NA	NA
akoloe taka hie kiefa(a)oeq	a k o l oe # t a k a # h ie # k ie f a ( a ) oe q	a k o l u # t a k a # h i # k i f a ( a ) u '
NA	NA	NA
NA	NA	NA
a(o)pa taka hie kiefa(a)oeq	a ( o ) p a # t a k a # h ie # k ie f a ( a ) oe q	a ( o ) p a # t a k a # h i # k i f a ( a ) u '
a(o)fa taka hie kiefa(a)oeq	a ( o ) f a # t a k a # h ie # k ie f a ( a ) oe q	a ( o ) f a # t a k a # h i # k i f a ( a ) u '
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
NA	NA	NA
(è)kaèq koedoroka	( è ) k a è q # k oe d o r o k a	( E ) k a E ' # k u d o r o k a
